"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"","","","","","html-button-response","10","55029","0.0-8.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1620","Was there a person in the picture?","0","",""
"","","","","","survey-likert","11","59554","0.0-9.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","4523","","{""Q0"":1}","","[0]"
"","","","","","html-button-response","12","61339","0.0-10.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1784","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","13","64341","0.0-12.0-0.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","14","67343","0.0-12.0-1.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","15","70359","0.0-12.0-2.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","16","73373","0.0-12.0-3.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","17","74636","0.0-13.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1263","Was there a person in the picture?","1","",""
"","","","","","survey-likert","18","77760","0.0-14.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","3123","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","19","78755","0.0-15.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","995","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","20","81766","0.0-16.0-0.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","21","84769","0.0-16.0-1.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","22","87781","0.0-16.0-2.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","23","90784","0.0-16.0-3.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","24","92565","0.0-18.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1780","Was there a person in the picture?","1","",""
"","","","","","survey-likert","25","94543","0.0-19.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1977","","{""Q0"":3}","","[0]"
"","","","","","html-button-response","26","96071","0.0-20.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1528","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","27","99083","0.0-21.0-0.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_17/causal_series_17_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","28","102098","0.0-21.0-1.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_17/causal_series_17_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","29","105111","0.0-21.0-2.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_17/causal_series_17_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","30","108118","0.0-21.0-3.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_17/causal_series_17_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","31","109663","0.0-23.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1544","Was there a person in the picture?","0","",""
"","","","","","survey-likert","32","112503","0.0-24.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2840","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","33","113318","0.0-25.0","8DFA07C880FC4350BCAE8401C5098747","8DFA07C880FC4350BCAE8401C5098747","d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8DFA07C880FC4350BCAE8401C5098747"",""assignmentId"":""d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8DFA07C880FC4350BCAE8401C5098747&assignmentId=d6a94f7b-4d76-44bb-b20b-2cb659f9ee9c&projectId=e622c465-ee29-4445-8260-1f3431e06587","","814","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
