"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"","","","","","html-keyboard-response","126","328159","0.0-91.0-1.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_11/causal_series_11_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","127","331162","0.0-91.0-2.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_11/causal_series_11_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","128","334164","0.0-91.0-3.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_11/causal_series_11_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","129","335559","0.0-93.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1394","Was there a person in the picture?","0","",""
"","","","","","survey-likert","130","336983","0.0-94.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1424","","{""Q0"":4}","","[0]"
"","","","","","survey-text","131","407376","0.0-95.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","70394","","{""Q0"":""visually, one is red and the other is blue. I didnt notice a difference in the art shown, but I was biased towards the blue deck. There were different art styles (some cartoon some realistic ai-generated) but I don't think that had to do with the deck chosen. ""}","",""
"","","","","","survey-text","132","414303","0.0-96.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","6926","","{""Q0"":""The blue deck.""}","",""
"","","","","","survey-text","133","418073","0.0-97.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","3769","","{""Q0"":""FEMALE"",""Q1"":""19""}","",""
"","","","","","instructions","134","420785","0.0-98.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":2711}]","2711","","","",""
"","","","","","survey-text","135","423209","0.0-99.0","98CEBB245CC64B34B95712FED358D4C0","98CEBB245CC64B34B95712FED358D4C0","7168685f-234f-4d3c-b3b9-b88faf06ed64","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""98CEBB245CC64B34B95712FED358D4C0"",""assignmentId"":""7168685f-234f-4d3c-b3b9-b88faf06ed64"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=98CEBB245CC64B34B95712FED358D4C0&assignmentId=7168685f-234f-4d3c-b3b9-b88faf06ed64&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2423","","{""Q0"":""AJFHBG896""}","",""
