"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"","","","","","html-button-response","17","121157","0.0-13.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1700","Was there a person in the picture?","0","",""
"","","","","","survey-likert","18","129488","0.0-14.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","8331","","{""Q0"":3}","","[0]"
"","","","","","html-button-response","19","131346","0.0-15.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1856","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","20","134347","0.0-17.0-0.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","21","137351","0.0-17.0-1.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","22","140363","0.0-17.0-2.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","23","143369","0.0-17.0-3.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","24","144442","0.0-18.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1073","Was there a person in the picture?","0","",""
"","","","","","survey-likert","25","148536","0.0-19.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","4092","","{""Q0"":0}","","[0]"
"","","","","","html-button-response","26","151235","0.0-20.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2699","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","27","154250","0.0-22.0-0.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","28","157256","0.0-22.0-1.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","29","160264","0.0-22.0-2.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","30","163272","0.0-22.0-3.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","31","164704","0.0-23.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1431","Was there a person in the picture?","1","",""
"","","","","","survey-likert","32","168680","0.0-24.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","3975","","{""Q0"":3}","","[0]"
"","","","","","html-button-response","33","170568","0.0-25.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1887","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","34","173570","0.0-27.0-0.0","54C623ACD50642A191E4537D31300E03","54C623ACD50642A191E4537D31300E03","00202051-9ab9-48b0-8cbe-2998d713deaa","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""54C623ACD50642A191E4537D31300E03"",""assignmentId"":""00202051-9ab9-48b0-8cbe-2998d713deaa"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=54C623ACD50642A191E4537D31300E03&assignmentId=00202051-9ab9-48b0-8cbe-2998d713deaa&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
