"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"","","","","","html-button-response","10","63958","0.0-8.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","4281","Was there a person in the picture?","0","",""
"","","","","","survey-likert","11","67901","0.0-9.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","3936","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","12","70414","0.0-10.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2505","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","13","73425","0.0-12.0-0.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_16/semantic_series_16_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","14","76435","0.0-12.0-1.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_16/semantic_series_16_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","15","79441","0.0-12.0-2.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_16/semantic_series_16_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","16","82446","0.0-12.0-3.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_16/semantic_series_16_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","17","85374","0.0-13.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2926","Was there a person in the picture?","0","",""
"","","","","","survey-likert","18","88299","0.0-14.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2921","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","19","92999","0.0-15.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","4694","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","20","96006","0.0-17.0-0.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","21","99009","0.0-17.0-1.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","22","102024","0.0-17.0-2.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","23","105042","0.0-17.0-3.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","24","107004","0.0-18.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1959","Was there a person in the picture?","1","",""
"","","","","","survey-likert","25","108872","0.0-19.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1863","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","26","110081","0.0-20.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1205","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","27","113098","0.0-22.0-0.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_17/semantic_series_17_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","28","116109","0.0-22.0-1.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_17/semantic_series_17_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","29","119116","0.0-22.0-2.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_17/semantic_series_17_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","30","122125","0.0-22.0-3.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_17/semantic_series_17_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","31","125084","0.0-23.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2957","Was there a person in the picture?","0","",""
"","","","","","survey-likert","32","127862","0.0-24.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2775","","{""Q0"":1}","","[0]"
"","","","","","html-button-response","33","130114","0.0-25.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2246","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","34","133127","0.0-27.0-0.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","35","136141","0.0-27.0-1.0","480624F7D2124687AD60694DFA6D7702","480624F7D2124687AD60694DFA6D7702","24c9360a-a420-434c-b5a9-d02b5549a719","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""480624F7D2124687AD60694DFA6D7702"",""assignmentId"":""24c9360a-a420-434c-b5a9-d02b5549a719"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=480624F7D2124687AD60694DFA6D7702&assignmentId=24c9360a-a420-434c-b5a9-d02b5549a719&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
